Id, polarity
1289468087683526658,0.13636363636363635
1289468154448494592,0.0
1289468476688486400,0.2
1289468515515277312,0.2482142857142857
1289469315591426049,0.26
1289469466519072769,0.3729166666666666
1289469858766176258,0.0
1289470013024305152,0.33888888888888885
1289470089771855872,0.25
1289471259504336901,0.0
1289471278517116929,0.2
1289471339137384449,0.09999999999999998
1289471562580557826,0.08333333333333333
1289471623746084865,-0.09722222222222222
1289471802452844546,-0.4
1289471815060869121,0.0
1289472208415293441,0.0
1289472311758688256,0.0
1289472312790659072,0.0
1289472770187747329,0.0
1289473075705081856,0.30000000000000004
1289473544997318656,0.0
1289475201550311424,0.225
1289475459223179265,0.2270833333333333
1289475462251470848,0.0
1289475601124831233,0.02857142857142858
1289475885796675584,0.8375
1289476607338455040,0.0
1289476893327015942,0.0
1289478992404205569,0.1
1289479017083658240,0.65
1289479165729574912,0.0
1289479189628821505,0.11666666666666667
1289482241404362754,0.08227272727272728
1289482289835962368,-0.1555555555555556
1289482921993048064,0.03333333333333333
1289483207679676418,0.17621212121212124
1289483284632592387,-0.125
1289483595363397632,-0.32222222222222224
1289483597427089408,0.0
1289484036164014080,0.4
1289484125070487557,0.07575757575757576
1289484406973923328,0.2272727272727273
1289484635966062592,0.0
1289485419646611458,-1.0
1289485522444800000,0.39
1289485613385707520,0.1
1289486285791322112,0.5
1289487481792917505,0.1375
1289487527099817984,0.45
1289488161727369216,0.425
1289488876973817856,0.0
1289489686663053312,0.0
1289490308086947841,0.18015873015873013
1289490646743437317,0.0
1289490863643594754,0.0
1289491011673231360,0.2777777777777778
1289492168126500864,-0.2
1289492611678588929,0.35000000000000003
1289492757648510977,0.2458333333333333
1289493052818460672,0.5
1289493959580897280,0.17272727272727273
1289494096516509697,0.22323232323232325
1289494353912594432,0.0
1289494576743424002,0.04027777777777778
1289494589099986944,0.0
1289494589749960704,0.016666666666666666
1289495133457539073,-0.06
1289495253062283265,0.0
1289495272352079872,0.4166666666666667
1289495466980315136,0.21666666666666667
1289496134180691968,0.2178571428571429
1289496136789581824,0.078125
1289496356076175362,0.3
1289497323584643075,0.0
1289497637125840896,0.0
1289497908807708672,0.3958333333333333
1289498321179086848,0.5386363636363636
1289498612754288640,0.3866666666666667
1289498662867881984,-0.10249999999999998
1289498854711156737,0.14
1289499044268531712,0.0
1289499952964612103,0.0
1289500343504482304,0.0
1289500883097538566,0.2681818181818182
1289501151344254976,0.0
1289501205547212800,0.3125
1289501473500360705,0.6270833333333333
1289501652672581633,0.0
1289501681483317248,-0.4
1289503058741755904,-0.6999999999999998
1289503272714166273,-0.15
1289503398186725376,0.13636363636363635
1289503407498092548,1.0
1289503469007560705,0.0
1289503499877670913,0.375
1289503720703553536,0.15340909090909088
1289503840304152576,0.26666666666666666
1289505122687557637,0.25
1289505282809188353,0.16603535353535356
1289505464368033793,-0.1
1289505468172210176,0.166015625
1289505950374666241,-0.03571428571428571
1289506306995318786,-0.1
1289506474217988096,0.04166666666666666
1289507253930737664,0.17499999999999996
1289507362701578242,0.21666666666666667
1289507845608677376,0.2725
1289508349726224384,0.2375
1289508380218818560,0.30625
1289508384585252864,0.2111111111111111
1289508519750668288,0.6900000000000001
1289508596959653888,0.32416666666666666
1289508598306017281,0.275
1289508791931691011,-0.3
1289509406837633024,0.0
1289510728815112192,0.4681818181818182
1289511118386245633,0.1794871794871795
1289511149608693760,0.0
1289512339394506752,0.1
1289512496315990016,0.0
1289512555229061121,0.0
1289512850629648385,0.21666666666666667
1289513673854038016,0.13333333333333333
1289513972996034560,-0.125
1289513984438149120,0.17500000000000002
1289513991891386368,0.375
1289513995817238529,-0.006818181818181821
1289513999860563968,0.20000000000000004
1289514300155916294,0.13333333333333333
1289514412559089666,0.85
1289514491277795330,0.29444444444444445
1289514561540890624,-0.5
1289514693590052866,-0.5
1289514879070507009,0.0
1289515098814345216,0.5
1289515682900606976,0.0
1289515954561376257,0.0546875
1289516345197858817,0.7375
1289516553747169280,0.10714285714285714
1289516662308384768,0.0
1289516998968262657,0.03333333333333333
1289517000411111425,-0.06666666666666668
1289517002181062656,0.25
1289517320251961344,0.02784090909090909
1289517502104367104,0.4
1289518005051731969,-0.42147435897435903
1289518006473601025,-0.1375
1289518007597912066,0.0
1289518008650436608,0.0
1289518009812488194,-0.5333333333333333
1289518571157037059,0.03333333333333333
1289518773620183040,0.11818181818181818
1289518941279322113,0.4
1289519039056760834,0.0
1289519427990372354,0.15722222222222226
1289519611273023488,0.0
1289519671952064513,0.14261363636363636
1289519832199606272,0.2466666666666667
1289520530329149440,0.0
1289520583135260672,0.0
1289521066541383680,-0.06666666666666665
1289521141560688640,0.2458333333333333
1289521614611255296,-0.3125
1289521615638650880,-0.07538461538461537
1289521616863375361,0.125
1289521618029617154,0.125
1289521619040231425,-0.3375
1289521680600059906,0.0
1289522321040891904,0.06818181818181818
1289522502591422464,0.21875
1289523539872284672,0.45
1289523666695249920,0.2051948051948052
1289523781732405248,0.2
1289523785016590336,0.22159090909090912
1289523785972899846,0.25
1289523787914833922,0.4375
1289523798115356672,0.0
1289523911080546304,0.5
1289524329022013444,-0.05184659090909091
1289524708728139776,0.7333333333333333
1289524728122621952,0.18477272727272728
1289525167257841664,0.0
1289526603345563651,0.42777777777777776
1289527183744970753,0.33684463684463684
1289527351080935424,-0.1
1289528522600407043,-0.003571428571428575
1289528570931544065,0.0
1289528782500409344,0.0
1289528843347230720,0.13333333333333336
1289529305261682689,0.0
1289529363939995649,0.3916666666666666
1289529368050507777,0.06818181818181818
1289529416297541632,0.17714285714285716
1289529502658256899,0.2642857142857143
1289529542684446720,0.2375
1289529570375299072,0.15
1289529957706641410,0.6
1289530127164956672,0.0
1289530302621052929,0.25
1289530714938134528,0.0
1289530857078702080,0.0
1289531641627586560,0.0
1289531984528568321,0.3666666666666667
1289532418920046592,0.1148148148148148
1289532775809208320,-0.1
1289532966280900608,-0.15416666666666667
1289532971070787584,0.625
1289533198330863617,0.5
1289533215128948736,0.7000000000000001
1289533349694828545,0.0
1289533441747255298,0.13636363636363635
1289533578301251585,0.4
1289534312220516353,0.44060606060606056
1289534697995821056,-0.22013888888888888
1289534904997355520,0.0
1289535351602720768,0.0
1289535518640726016,0.24545454545454545
1289535852494966784,-0.09351851851851853
1289535867426500615,0.25
1289536309917179905,0.0
1289536613643673601,0.25
1289536707222573056,0.5
1289536885182758912,0.0
1289537156843597824,-0.03333333333333333
1289537235293835264,0.7333333333333334
1289537416236347393,-0.058333333333333334
1289537531848077312,0.0
1289537559102537734,0.0625
1289537608133959680,0.15
1289537629357137920,0.2902777777777778
1289537639285063681,0.125
1289537721824735232,0.0
1289538019989610496,0.0
1289538444675428352,0.3181818181818182
1289538879951785986,0.11
1289539035443019776,-0.03125
1289539490432786434,0.3166666666666667
1289539669894369281,0.0
1289539791239823360,0.0
1289539870260473858,-0.5
1289540206425600005,0.6333333333333333
1289540332875427840,0.0
1289540566322044928,0.0
1289540639768506369,0.0
1289540642050174978,0.03333333333333332
1289540710383759362,0.0
1289540732685103104,0.4
1289540790927015938,0.0
1289541154418155520,0.0
1289541309036781568,0.0
1289541477257760768,0.0
1289541497981939712,0.26
1289541634422521865,0.0
1289541800726732802,0.0
1289542225966186496,0.37333333333333335
1289542228445077504,0.25833333333333336
1289542301597892608,-0.13272727272727272
1289542327409815552,0.0
1289542357038194688,0.0
1289542511925452802,0.5
1289542516254023680,1.0
1289542763663392768,0.0
1289542891577028608,0.20833333333333331
1289543003208646657,0.0
1289543007939653635,0.0
1289543634329665538,0.0
1289543965276950529,0.5
1289544146915450880,0.0
1289544442764881920,0.0
1289544487878844416,0.5
1289544500872978432,-0.4166666666666666
1289544503104114689,0.2
1289544519499751426,0.5125000000000001
1289544629801512960,0.0
1289544834223546369,-0.14
1289544896999591937,0.0
1289545227703738369,0.0
1289545551067795456,0.2142857142857143
1289545865363824642,0.0
1289545900814036993,0.2912878787878788
1289545957168865287,0.13636363636363635
1289546393712037888,0.2
1289546451257683968,0.13636363636363635
1289546476545118209,0.07604166666666667
1289546806427172865,0.8
1289547064074878976,0.875
1289547203657076736,0.5
1289547419957436416,1.0
1289547554372296704,0.2361111111111111
1289547588652261389,0.0
1289547875173535746,0.26666666666666666
1289547929032646658,0.3375
1289548032652931072,0.15833333333333335
1289548440771256322,-0.3125
1289548579254632448,-0.17123015873015876
1289548625140486144,0.2148989898989899
1289548862923788288,0.0
1289549119388868609,0.05113636363636363
1289550081905967104,-0.1625
1289550258599419905,0.5
1289550426551889920,-0.05
1289550583985135616,0.70625
1289550951074807808,1.0
1289551013595078657,0.3750000000000001
1289551083593797633,0.0
1289551148484046848,-0.1625
1289551408660770818,0.1619047619047619
1289551470182817792,0.0
1289551582799917056,0.024999999999999998
1289551816959471616,0.18333333333333332
1289551917371330565,0.0
1289552122581639170,0.0
1289552725684805640,0.0
1289553244792819712,0.0
1289553992167522307,0.0
1289553995959119877,-0.05
1289554109725581312,0.0
1289554277392764928,0.078125
1289555132485709824,0.2
1289555417899524098,0.04285714285714285
1289555868090953729,0.009722222222222224
1289555869558927364,0.03125
1289555873933561861,-0.15625
1289555924030500865,0.0
1289556041814900737,0.3111111111111111
1289556332844994561,0.0
1289556372774780928,-0.275
1289556425367343110,0.1
1289556893480804352,-0.11666666666666665
1289557074112741377,-0.08333333333333334
1289557903330775041,0.2524621212121212
1289558689901244416,0.19791666666666666
1289558890179248128,0.2
1289558890670039041,0.06818181818181818
1289558891437539328,0.5
1289558893819961344,0.1787878787878788
1289558960710721545,0.015714285714285726
1289559849584345088,0.10378787878787878
1289559987904106501,0.5
1289560405962981377,0.13636363636363635
1289560409104510977,0.16666666666666669
1289560763456270338,0.4630208333333333
1289561515117477894,0.25
1289561524147634178,0.4444155844155844
1289561590732410880,0.25
1289561628887793664,0.2875
1289562085941055489,0.0
1289562272512086016,0.20833333333333331
1289562398274142210,0.153125
1289562477349310464,0.14444444444444446
1289562665564557313,0.25
1289562673646952448,0.2
1289562860138332160,0.0
1289563228075417600,0.25
1289563514391031808,0.11666666666666667
1289563767584354306,0.15833333333333333
1289563962070011906,0.4583333333333333
1289563994802384897,0.0
1289564096975663109,0.25
1289564295265529858,0.25
1289564925824622592,0.0
1289565017122025474,0.175
1289565337743003654,0.13636363636363635
1289565344000905217,0.0
1289565345217277952,0.0
1289565355174588416,1.0
1289565972295118851,0.0
1289566337291886592,0.06818181818181818
1289566568725192709,0.25
1289566628342947840,0.15000000000000002
1289567093076062208,0.11706349206349205
1289567418004549637,0.4666666666666667
1289567572883656706,0.0
1289567673408319489,0.0
1289567815293259778,0.3696428571428571
1289568087793004546,0.46
1289568148551737346,0.0
1289568298368000000,0.8
1289568412625117184,0.0
1289568832927887367,0.02310606060606061
1289568868831174656,0.0
1289569092765011969,0.16
1289569121072447494,0.5
1289569203981172736,0.07462121212121213
1289569643787517952,0.06666666666666668
1289569830626947072,0.7
1289570084143292416,0.2
1289570524947869696,0.20727272727272728
1289570542656335872,1.0
1289570801700622337,0.033333333333333326
1289571108182618113,-0.0625
1289571109830930434,0.3041666666666667
1289571349627731969,-0.3888888888888889
1289571387053453315,0.0
1289572244361011201,0.0
1289572452549328896,0.0
1289573018327347202,0.575
1289573339464265728,-0.25
1289573444305031170,0.28229166666666666
1289574381404827651,-0.25
1289574974567542784,-0.16666666666666666
1289575453481525249,0.07999999999999999
1289575651863740417,-0.125
1289575836551540738,0.1
1289576400639295488,0.4625
1289576509649195013,0.0
1289576682936991745,0.0
1289576707494572038,0.17045454545454544
1289577265584431104,0.0
1289577535961931779,0.10000000000000002
1289577760696840193,0.13636363636363635
1289578055573307395,0.4041666666666666
1289578140805652482,0.0
1289578229720731648,0.15126262626262624
1289578374004789249,0.1
1289578611171713024,0.13636363636363635
1289578629328859138,0.0
1289578784471961600,0.0
1289578839740301312,0.05
1289578889816096768,0.17222222222222222
1289579384320401409,0.1
1289579606085754882,0.2666666666666667
1289580359802208258,-0.042857142857142864
1289582310560370688,0.0
1289582487790710787,0.13636363636363635
1289582505176100869,0.14983428030303028
1289582596599488513,0.1
1289582616400654337,0.0
1289583035977850881,0.35
1289583128168681473,0.4055555555555555
1289583427688239106,0.5166666666666667
1289583748137320448,0.455965909090909
1289583891053834241,0.0
1289584155739615233,0.225
1289584291110727682,0.0
1289584869203353600,0.04166666666666666
1289585315372388352,0.0
1289585410134269952,0.35
1289586231882526722,0.0
1289587017542561792,0.4
1289587095707611139,0.14375000000000002
1289587206487588865,0.55
1289587280697466880,0.008333333333333333
1289587292227555329,-0.20833333333333331
1289587835247276032,0.0
1289587926498553856,0.0
1289588008589590529,0.25
1289588263678697473,0.13333333333333336
1289588388119678976,0.3642857142857143
1289588497402097664,0.16666666666666666
1289588905281429506,0.5
1289589508577484800,0.0
1289589653092200448,0.0
1289590412051730432,-0.2127959511496804
1289590493647720448,-0.5
1289590675076337664,0.0
1289590719657594882,0.0
1289591107035312128,0.2683333333333333
1289591539912462338,0.18333333333333332
1289591632715583488,0.024242424242424246
1289591841810259974,0.0
1289591873149923328,0.55
1289591917001363456,0.03333333333333333
1289592253678342144,-0.10833333333333334
1289592259709743106,0.037500000000000006
1289592464861405189,0.3333333333333333
1289592482385125378,0.3875
1289592591172767744,0.6
1289592709410250753,-0.35
1289592872275124224,0.55625
1289593274429186048,0.13636363636363635
1289593309753520134,0.0908203125
1289593430813728769,0.14285714285714285
1289593495393636354,0.4
1289593642315681792,0.4444444444444445
1289593662142201857,0.016666666666666666
1289594521836236800,0.05833333333333333
1289594781283188737,0.02828282828282828
1289594865118978054,0.175
1289595018861150208,0.037840909090909085
1289595113933438976,0.625
1289595235870244867,0.0
1289595651236536322,0.4787878787878788
1289595851497598978,0.25833333333333336
1289596182382215169,0.45
1289596254381637637,0.2833333333333333
1289596325600751616,0.1
1289596677620260870,0.19270833333333331
1289596787544612865,0.0
1289597152424079360,0.7
1289597234510622721,0.0
1289597243041787904,0.0
1289597260058091520,0.4204545454545454
1289597299702652928,0.0
1289597634903248901,0.0
1289598032057520129,0.15
1289598078350004224,0.5
1289598179462135809,0.0
1289598187125129217,0.225
1289598559948480512,0.0
1289598722871984128,0.0
1289599273735135234,-0.04166666666666666
1289599299316137984,0.28125
1289599398683516929,0.0
1289599405905985541,-0.125
1289599407839559680,-0.21851851851851853
1289599600479870976,0.5
1289600270423351297,0.25416666666666665
1289600345652396033,0.16565656565656567
1289600571104563203,0.0
1289600578566447105,0.0
1289600839707848705,0.5
1289601057765519360,0.12666666666666668
1289601098475433989,0.25625
1289601106905935874,0.30999999999999994
1289601704745267202,0.375
1289601710223028226,0.0
1289601936807866368,-0.125
1289602366606422017,0.0
1289602475264282625,0.7
1289602592482267136,0.5
1289602825643683840,0.0
1289603003708657665,0.0
1289603942821720064,0.09999999999999998
1289603955387822080,-0.05000000000000001
1289603959200419840,-0.05340909090909092
1289603966871846914,-0.018181818181818188
1289603977999298561,-0.08333333333333334
1289604060220252161,0.23106060606060605
1289604069393223680,0.43
1289604203728388096,0.08522727272727272
1289604431089037317,0.016666666666666666
1289604538815537163,0.16818181818181818
1289604596294270978,0.0
1289604667417284609,0.2777777777777778
1289604692293455877,0.2
1289604780080467970,0.0
1289604846555815937,0.2
1289604989841596417,-0.16666666666666666
1289605573579689986,0.06818181818181818
1289605640537563136,0.25
1289605771856982018,0.26666666666666666
1289605886487359488,0.5625
1289605896977256448,0.5
1289606101076516866,-0.2625
1289606206508503040,0.0
1289606391087288320,0.40625
1289606564613984256,0.2
1289606584771833858,0.0
1289606660021825536,0.0
1289606797037170688,0.5
1289607023630270464,0.13333333333333333
1289607069570482177,0.5
1289607141653790720,0.4166666666666666
1289607493715288064,0.25
1289607972683800576,0.125
1289608262292131841,0.2
1289608462750687233,0.0625
1289608614433308672,0.0
1289608711741218819,0.16818181818181818
1289609083088039938,0.0
1289609202881703936,0.20681818181818185
1289609289561018368,0.78125
1289609326886191105,0.0
1289609432741998592,0.0
1289609822397063169,0.20681818181818185
1289609988269383682,0.0
1289610053939412992,0.0
1289610060054671360,-0.0625
1289610091918893056,0.3333333333333333
1289610350715981824,0.175
1289610551606366208,0.5
1289610724965310465,0.8
1289610733404090368,0.25
1289610791398838273,0.0
1289611041945481217,0.43333333333333335
1289611389489668099,0.0
1289611435798982658,0.17410714285714285
1289611505101545473,0.0
1289611565474304001,0.08229166666666671
1289612188240343041,0.1
1289612667691233281,0.0
1289612767167619072,0.03333333333333333
1289613174581280770,0.1325
1289613179400552449,0.10000000000000002
1289613206436982785,0.05
1289613408661204993,0.02083333333333333
1289613501158359040,0.0
1289613984203780099,0.05714285714285716
1289614000125120512,0.390625
1289614081230430208,0.21944444444444444
1289614255096885249,0.16666666666666666
1289614964911738887,0.2
1289615215953289216,0.0
1289615244893941760,0.0
1289615309653946370,0.5833333333333334
1289615623731982336,0.525
1289615639229808640,0.5
1289615782880583681,0.0
1289616067304853504,0.7
1289616079371689985,0.13166666666666665
1289616174020403200,0.415
1289616292488462339,0.11666666666666667
1289616343600254978,-0.35
1289616442166349824,0.425
1289617056766230529,0.15
1289617092900249600,0.25
1289617373616459776,0.6
1289617497218408448,0.0
1289617725464010754,0.08333333333333334
1289618090171314176,0.3121212121212121
1289618246535192577,0.0
1289618314302554113,0.003939393939393932
1289618358913007622,-0.875
1289618524025970690,0.65
1289618822534635522,-0.08787878787878789
1289619040013410304,0.3833333333333333
1289619059240079360,0.0
1289619299011706880,0.0
1289619301364711425,-0.1
1289619400589369344,0.3
1289619670677352449,0.04553571428571429
1289619939712589824,0.26666666666666666
1289619959845253122,0.09166666666666667
1289620389048418304,0.375
1289620588697276417,0.0
1289620671597699072,-0.9099999999999998
1289620744922492928,0.2708333333333333
1289620935981412352,0.0
1289621349338497024,0.0
1289621558571360257,0.35
1289621698019500034,0.0
1289622115621040128,0.2708333333333333
1289623260548616201,0.35000000000000003
1289623271462146050,0.22348484848484848
1289623844026830854,0.3208333333333333
1289624038080311298,0.2583333333333333
1289624133106458625,-0.20714285714285707
1289624388023672837,0.10000000000000002
1289624706870439937,0.016666666666666666
1289625108487606273,0.8
1289625579323396097,0.1640625
1289625636395290624,0.1477272727272727
1289626112759275520,0.1875
1289626500438863872,0.16
1289626633683341312,0.36458333333333337
1289626836561825793,0.0
1289627267887296512,0.5
1289627691214426116,0.0
1289627713653755905,0.0
1289627762626445313,0.09000000000000001
1289627999730454529,0.8
1289628079531335680,0.3861111111111111
1289628096677781504,0.5
1289628570831085569,0.24375
1289628587373387777,0.0
1289629087971987457,0.18333333333333332
1289629299452985344,0.1875
1289629488368644096,0.01489898989898989
1289629556110839808,-0.4
1289629736944058370,0.2
1289629895711002624,1.0
1289629912010170369,0.5
1289629928577736704,0.45
1289630088632217600,0.0
1289630276205735936,0.7000000000000001
1289630494179471360,0.2416666666666667
1289630645392564225,0.20000000000000004
1289630651990171649,-0.25833333333333336
1289631527475781634,0.0
1289631998303064064,0.075
1289632019547291648,-0.035185185185185215
1289632103450185728,-0.01666666666666667
1289632162593947648,0.8
1289632179530555393,0.075
1289632204482461697,0.1
1289632353497673728,0.075
1289632426809896961,0.375
1289633087987449856,-0.1
1289633146456031235,0.0
1289633201141342210,0.03125
1289633407039750149,0.0
1289633574505897985,0.0
1289634155697864705,0.25
1289634427304255488,-0.125
1289634502570995718,0.0
1289634580866064384,0.0
1289634678929076224,-0.10942760942760944
1289634753134473216,0.07722222222222222
1289635286624870404,0.5166666666666667
1289635355944075264,0.0
1289635480603041792,0.15625
1289635617526050817,0.0
1289635778998362112,0.16874999999999998
1289636068342587392,0.15
1289636150726897665,-0.05
1289636241185546240,0.13464725378787878
1289636445389348867,0.23125
1289636463429038080,0.75
1289636610204565505,0.0
1289636842153955328,0.25
1289636874399539201,0.0
1289637098413121537,0.2
1289637533278765056,0.16666666666666669
1289637623149944832,0.2142857142857143
1289637732508037121,-0.075
1289637949768777728,0.13636363636363635
1289638278669336577,-0.2
1289638659059101696,0.0
1289638749186355201,0.6100929953835227
1289638835266048001,0.0
1289639102103470088,0.14166666666666666
1289639293074382850,0.37857142857142856
1289639424595238912,0.125
1289639878745976832,0.14285714285714285
1289640072019447808,0.06818181818181818
1289640153800007681,0.03333333333333333
1289640173668413440,0.0
1289640305336213509,0.0
1289640379587813376,0.2571428571428572
1289640571309457408,0.5
1289640706424807424,0.0
1289640893079674880,0.19166666666666668
1289641005742870529,0.14285714285714285
1289641253542404096,0.7
1289641467993088000,0.125
1289641502591692800,-0.25
1289642022509322240,0.3444444444444444
1289642030688358400,0.0
1289642059653984256,0.25
1289642112724742144,0.2708333333333333
1289642225043820545,0.2
1289642694650675200,0.016666666666666666
1289642719178964993,-0.016666666666666666
1289642900054331394,0.0
1289643118489251840,0.0
1289643266988601345,0.0
1289643377672232960,0.0
1289643456420175872,0.0
1289643551404355586,0.15625
1289643942263189504,0.0
1289643953709445121,0.0
1289643974764838915,0.16948051948051948
1289643978212556801,0.0
1289643981362483200,0.18536796536796532
1289644128314126337,0.0
1289644376696602630,0.04166666666666667
1289644580032274432,0.16666666666666666
1289644581340946432,0.22285714285714286
1289644964813500418,0.5
1289645050117287937,0.5
1289645176760279040,0.0
1289645458651045888,0.0
1289645625764585475,0.16666666666666666
1289645752797376512,0.0
1289645754139717632,0.3
1289646005802029058,-0.2916666666666667
1289646060063715328,0.31666666666666665
1289646134797901824,0.2
1289646569101254658,0.0
1289646601422565376,0.5
1289646622301802496,-0.5
1289647385904214017,0.2023065476190476
1289647847961501699,0.5571428571428572
1289647936146739201,0.4166666666666667
1289648230225965058,0.0
1289648295673880577,0.0
1289648532677222401,0.0
1289648607717728256,0.45
1289648625669124096,0.0625
1289648633126596608,0.06818181818181818
1289648998790373377,0.0
1289649020084740096,0.06818181818181818
1289649053060325377,0.0
1289649230223511554,0.06666666666666668
1289649270606331904,0.7
1289649294035697664,0.5428571428571428
1289649395663646720,0.0
1289649498055032832,0.46875
1289649540707094528,0.0
1289650102152224769,0.2556818181818182
1289650317013839872,0.17222222222222222
1289650671650652161,0.4
1289650767331241985,0.44375
1289650968871624704,0.35
1289650994800812032,-0.2638888888888889
1289651178372964352,0.5
1289651199654977536,1.0
1289651752904437760,0.0
1289651785502662658,0.3
1289651949147525120,0.014898989898989896
1289651970102370304,0.075
1289652017015603200,0.0
1289652290698096640,0.0
1289652338202836993,0.7
1289653215626027008,0.0
1289653576705306626,0.25
1289653973935206400,1.0
1289654142206541825,0.25
1289654292857491456,0.4
1289654322838376448,0.13636363636363635
1289654485002801152,-0.0625
1289654549947400194,0.5
1289654837047693313,0.7
1289654894052257792,0.5
1289655201121464320,0.15000000000000002
1289655710888861696,0.125
1289655927474475014,0.3333333333333333
1289655937179869185,0.35
1289656046219218945,0.0
1289656112304869376,-0.2212121212121212
1289656374192816128,0.03333333333333333
1289656580128923650,0.13636363636363635
1289656709363855363,0.0
1289656749562056704,0.13636363636363635
1289656756948348933,0.0
1289656910753312768,0.5
1289656932962197504,0.0
1289656986477289473,0.25
1289657215003975680,0.125
1289657269429428224,0.06875
1289657442091982849,0.25
1289657454003752960,0.0
1289657670232764417,0.5
1289657890240966657,0.011111111111111113
1289658630808059905,0.12424242424242425
1289659159420399616,0.14659090909090908
1289659183177113600,0.0
1289659306246205443,0.0
1289659367160070146,0.14886363636363634
1289659425100242949,0.07662337662337662
1289659432003985408,0.0
1289659512270585857,0.0
1289659520076005376,0.3648989898989899
1289659833994694656,0.45
1289660003062874113,0.0
1289660858533130242,0.0
1289661005505548288,0.14166666666666666
1289661193536204802,0.0
1289661202507821057,-0.008333333333333335
1289661423170199553,0.18392857142857144
1289661934216781824,0.6
1289661984732921856,0.5
1289662222277337088,0.78125
1289662537894510592,0.2916666666666667
1289662564972994561,0.0
1289662640713695232,0.04166666666666666
1289662825271455744,0.35
1289662837279715328,0.6000000000000001
1289663360426901504,0.0
1289664009277341697,0.03333333333333333
1289664065527099392,-0.0283203125
1289664076432281600,0.45
1289664400287084546,0.31
